564,0～4岁宝宝营养配餐,978-7-5427-2105-1,19.8,9999,清华大学出版社,代凯军编著
565,优生优育百事通,7-5427-3135-1,19.8,9999,清华大学出版社,吴世冉编著
566,胎教圣经,978-7-5427-3626-0,39,9999,清华大学出版社,代凯军主编
567,育儿圣经,978-7-5427-3627-7,39,9999,清华大学出版社,代凯军主编
568,怀孕圣经,978-7-5427-3628-4,39,9999,清华大学出版社,代凯军主编
569,儿童家庭医护大全,978-7-5427-3715-1,18,9999,清华大学出版社,郑泽霖
570,千绘妈妈的育儿手记,978-7-5427-4180-6,12.8,9999,清华大学出版社,徐奕著
571,图说生活妈咪宝贝系列·孕产期营养保健全程指导,978-7-5427-4260-5,19.8,9999,清华大学出版社,图说生活妈咪宝贝系列编委会编
572,图说生活妈咪宝贝系列·孕妈妈40周同步健康方案,978-7-5427-4272-8,19.8,9999,清华大学出版社,图说生活妈咪宝贝系列编委会编
573,妈咪宝贝系列：妊娠、分娩、育儿1000问,978-7-5427-2427-4,19.8,9999,清华大学出版社,《图说生活.妈咪宝贝系列》编委会编
574,0～3岁婴幼儿心理与优教,978-7-5427-4298-8,23.8,9999,清华大学出版社,韩棣华
575,怀孕圣经,978-7-5427-3502-7,36.8,9999,清华大学出版社,范海　主编
576,育儿圣经,978-7-5427-3503-4,36.8,9999,清华大学出版社,范海　主编
577,“80后”父母一站式哺喂启智教程,978-7-5427-4422-7,39.8,9999,清华大学出版社,道特科编著
578,“80后”父母一站式孕产育儿教程,978-7-5427-4423-4,39,9999,清华大学出版社,道科特编著
579,0～3岁宝宝哺育护理完全手册,978-7-5427-4494-4,29.8,9999,清华大学出版社,芦长萍　主编
580,80后孕妈妈40周全程指导,978-7-5427-4487-6,29.8,9999,清华大学出版社,芦长萍　主编
581,妊娠分娩产后育儿,978-7-5427-4477-7,39.8,9999,清华大学出版社,《大生活》编委会编
582,饮食宜忌速查宝典,978-7-5427-3974-2,19.8,9999,清华大学出版社,日知生活编委会编
583,瑜伽练习分步图解,978-7-5427-3939-1,19.8,9999,清华大学出版社,日知生活编委会编
584,家庭按摩彩色分步图解,978-7-5427-3914-8,19.8,9999,清华大学出版社,日知生活编委会编
585,新编养老护理,978-7-5427-2802-9,20,9999,清华大学出版社,"陈淑英,邵蕙芳 主编"
586,肾病、肾衰与痛风,7-5427-1657-3,10,9999,清华大学出版社,郭柳青
587,影响女性健康的365个细节,978-7-5427-3691-8,24.8,9999,清华大学出版社,代凯军主编
588,妇科病早治疗手册,978-7-5427-3748-9,19,9999,清华大学出版社,代凯军主编
589,来自身体的求救信号,978-7-5427-2381-9,19,9999,清华大学出版社,代凯军
590,东方名医名院录,978-7-5427-2127-3,35,9999,清华大学出版社,唐嘉豪　主编
591,家庭医学常识百科,978-7-5427-3141-8,19.8,9999,清华大学出版社,刘斌编著
592,“三高”2000问,978-7-5427-4243-8,32.8,9999,清华大学出版社,崔先锋编著
593,三高吃什么，怎么吃,978-7-5427-4241-4,32.8,9999,清华大学出版社,崔先锋编著
594,“三高”的非药物疗法,978-7-5427-4242-1,24.8,9999,清华大学出版社,崔先锋编著
595,对症穴位按摩图典,978-7-5427-4105-9,48,9999,清华大学出版社,姜颂鹏编著
596,经络按摩养生图典,978-7-5427-4140-0,52,9999,清华大学出版社,姜颂鹏编著
597,足部穴位按摩大图典,978-7-5427-4106-6,60,9999,清华大学出版社,姜颂鹏编著
598,简明足部按摩大图典,978-7-5427-4248-3,35,9999,清华大学出版社,杭州书丛文化传播有限公司
599,百姓看病问药,978-7-5427-4276-6,16,9999,清华大学出版社,柯普编著
600,图说生活健康指南系列·养生必知的饮食宜忌全书,978-7-5427-4263-6,19.8,9999,清华大学出版社,图说生活健康指南系列编委会
601,图说生活健康指南系列·细节决定健康（老年版）,978-7-5427-4270-4,19.8,9999,清华大学出版社,图说生活健康指南系列编委会
602,图说生活健康指南系列·家庭保健按摩分步图解,978-7-5427-4254-4,19.8,9999,清华大学出版社,图说生活健康指南系列编委会
603,图说生活健康指南系列·图解食物健康密码,978-7-5427-4258-2,19.8,9999,清华大学出版社,图说生活健康指南系列编委会
604,图说生活健康指南系列·解密家常药膳食疗妙方,978-7-5427-4267-4,19.8,9999,清华大学出版社,图说生活健康指南系列编委会
605,图说生活美丽女人系列·养毅塑身减压瑜伽全书,978-7-5427-4261-2,19.8,9999,清华大学出版社,图说生活美丽女人系列编委会
606,按摩穴位保健100法,978-7-5427-4292-6,18,9999,清华大学出版社,蔡振扬 蔡林海编著
607,做自己最好的家庭医生,978-7-5427-4362-6,19.8,9999,清华大学出版社,《图说生活·生活365系列》编委会
608,健康指南系列：图解本草纲目,978-7-5427-2425-0,19.8,9999,清华大学出版社,《图说生活.健康指南系列》编委会
609,健康指南系列：一学就会的国医养生自疗法,978-7-5427-2451-9,19.8,9999,清华大学出版社,《图说生活.健康指南系列》编委会
610,这样吃最健康,978-7-5427-4384-8,28,9999,清华大学出版社,窦勇　主编
611,糖尿病健康常识1000问,978-7-5427-4465-4,32.8,9999,清华大学出版社,李瑞秋主编
612,冠心病健康常识1000问,978-7-5427-4466-1,32.8,9999,清华大学出版社,刘景辉主编
613,高血压健康常识1000问,978-7-5427-4463-0,32.8,9999,清华大学出版社,李永清主编
614,肝病健康常识1000问,978-7-5427-4464-7,32.8,9999,清华大学出版社,崔先铎编著
615,人体经络按摩图典,978-7-5427-4483-8,39.8,9999,清华大学出版社,《大生活》编委会编
616,本草纲目养生图鉴,978-7-5427-4482-1,39.8,9999,清华大学出版社,《大生活》编委会编
617,黄帝内经养生智慧全书,978-7-5427-4478-4,39.8,9999,清华大学出版社,《大生活》编委会编
618,生命关怀的实践与缓和医学理论,978-7-5427-4143-1,68,9999,清华大学出版社,"施永兴,王光荣"
619,Photoshop CS3 中文版实用教程,978-7-5427-4091-5,22,9999,清华大学出版社,邾海波编著
620,系统安装与重装,978-7-5427-3859-2,26,9999,清华大学出版社,刘正红主编
621,电脑组装与维修,978-7-5427-3857-8,25,9999,清华大学出版社,李军
622,重装电脑不求人,978-7-5427-3819-6,9.8,9999,清华大学出版社,方晨编著
623,现场学电脑常见故障排除,978-7-5427-4046-5,29.8,9999,清华大学出版社,郭玲文等主编
624,电脑组装与维修标准培训教程,7-5427-2587-4,19,9999,清华大学出版社,邹杰等编著
625,2天精通装机、重装系统与维护,978-7-5427-2971-2,19.8,9999,清华大学出版社,王彬华伍云辉编著
626,电脑硬件维护·优化疑难问题与技巧详解,7-5427-2397-9,25,9999,清华大学出版社,天音工作室编著
627,新手学装机、维护与排障解疑与技巧1200例,978-7-5427-3488-4,28,9999,清华大学出版社,卓文主编
628,3天学会电脑维修,978-7-5427-2941-5,16.8,9999,清华大学出版社,卓文编著
629,3天学会电脑组装,978-7-5427-2939-2,16.8,9999,清华大学出版社,卓文编著
630,电脑与外设故障排除急救宝典,978-7-5427-3642-0,36,9999,清华大学出版社,红宝书编委会编著
631,Windowss操作应用,978-7-5427-3852-3,22.8,9999,清华大学出版社,刘正红主编
632,Windows Vista 中文版入门与提高,978-7-5427-3971-1,36,9999,清华大学出版社,方晨编著
633,注册表设置·维护疑难问题与技巧详解,7-5427-3303-6,25,9999,清华大学出版社,天音工作室编著
634,多系统配置·优化疑难问题与技巧详解,7-5427-3302-8,25,9999,清华大学出版社,天音工作室编著
635,Windows XP 新手上路,978-7-5427-3462-4,22,9999,清华大学出版社,朱萍编著
636,DOS/Windows命令速查宝典,978-7-5427-3911-7,29.8,9999,清华大学出版社,红宝书编委会编著
637,注册表应用妙招速查宝典,978-7-5427-3888-2,29.8,9999,清华大学出版社,红宝书编委会编著
638,Windows 应用妙招速查宝典,978-7-5427-3891-2,29.8,9999,清华大学出版社,红宝书编委会编著
639,巧学活用学电脑：Windows XP/Vista 操作应用一点通,978-7-5427-4012-0,25,9999,清华大学出版社,龙飞主编
640,中老年人学电脑·入门篇（Windows XP版）,978-7-5427-2739-8,17.5,9999,清华大学出版社,吴小凡主编
641,中老年人学电脑·提高篇（Windows XP版）,978-7-5427-3419-8,22,9999,清华大学出版社,吴小凡主编
642,BIOS与Windows注册表入门与提高,7-5427-3018-5,27,9999,清华大学出版社,郑奕编著
643,中文版Windows 操作应用,978-7-5427-4161-5,25,9999,清华大学出版社,柏松主编
644,中文版Windows Vista 入门与提高,978-7-5427-4162-2,28,9999,清华大学出版社,龙飞主编
645,Office 2007 中文版教程,978-7-5427-4154-7,25,9999,清华大学出版社,高海霞编著
646,中文版Windows Vista 标准培训教程,978-7-5427-4119-6,32,9999,清华大学出版社,龙飞主编
647,JSP从入门到精通,978-7-5427-3685-7,42,9999,清华大学出版社,张黎伟编著
648,Visual Basic程序设计标准教程,978-7-5427-3662-8,30,9999,清华大学出版社,袁福庆编著
649,梦幻网页设计黄金搭档（四合一）经典教程（赠CD）,7-5427-2401-0,36,9999,清华大学出版社,何琛主编
650,中老年人学上网·主页篇,7-5427-2833-4,16,9999,清华大学出版社,吴小凡主编
651,机械制图,978-7-5427-3704-5,22,9999,清华大学出版社,汪爱民张励编著
652,全球中文网址大黄页,978-7-5427-4042-7,68,9999,清华大学出版社,上海大学利普网络中心编
653,Dreamweaver MX2004与ASP动态网页设计实训教程,7-5427-3097-5,30,9999,清华大学出版社,刘小东陈艳玲主编
654,中文版Dreamweaver 8与ASP动态网站开发经典商用案例（附盘）,978-7-5427-3686-4,48,9999,清华大学出版社,向琛主编
655,网页设计与制作实训教程（赠盘）,7-5427-3137-8,29.8,9999,清华大学出版社,李铄主编
656,计算机网络及应用,978-7-5427-3306-1,26,9999,清华大学出版社,马志峰主编
657,新手学网站建设解疑与技巧1200例,978-7-5427-3458-7,28,9999,清华大学出版社,卓文主编
658,电脑网上冲浪实务通,7-5427-2715-X,12,9999,清华大学出版社,主编崔慧勇
659,Internet 应用基础,978-7-5427-4279-7,20,9999,清华大学出版社,李玖编著
660,淘宝开店一本通,978-7-5427-4435-7,26.8,9999,清华大学出版社,芦萍主编
661,博客人气王,978-7-5427-4448-7,22.8,9999,清华大学出版社,芦萍主编
662,网店货物管理指导,978-7-5427-4442-5,22.8,9999,清华大学出版社,芦萍主编
663,开家赚钱的网店,978-7-5427-4446-3,25.8,9999,清华大学出版社,芦萍主编
664,中文版Photoshop标准教程,978-7-5427-4411-1,32.8,9999,清华大学出版社,李宁，龙飞主编
665,中文版CroelDRAW 图形设计完全教程,978-7-5427-3896-7,38,9999,清华大学出版社,龙飞主编
666,Photoshop 图像处理,978-7-5427-3873-8,25,9999,清华大学出版社,刘正红主编
667,Illustrator CS2中文版100例,978-7-5427-3766-3,36,9999,清华大学出版社,方晨编著
668,CorelDRAW X3 中文版实用教程,978-7-5427-3960-5,19,9999,清华大学出版社,方晨编著
669,Flash 8中文版教程,978-7-5427-3830-1,24,9999,清华大学出版社,方晨等
670,Photoshop CS2 中文版教程,978-7-5427-3812-7,24,9999,清华大学出版社,方晨编著
671,中文版After Effects 7.0 标准培训教程,978-7-5427-3791-5,30,9999,清华大学出版社,龙飞主编
672,中文版Flash8动画设计经典商用案例,978-7-5427-3643-7,45,9999,清华大学出版社,龙飞主编
673,Illustrator CS2中文版教程,978-7-5427-3640-6,24,9999,清华大学出版社,方晨编著
674,Illustrator CS2中文版实例教程,978-7-5427-3641-3,29,9999,清华大学出版社,方晨编著
675,Dreamweaver 8中文版教程,978-7-5427-3957-5,24,9999,清华大学出版社,方晨编著
676,中文版Photoshop CS2商业美术设计师速成金典,978-7-5427-3723-6,36,9999,清华大学出版社,袁福庆编著
677,中文版Photoshop 标准培训教程,978-7-5427-3858-5,32.5,9999,清华大学出版社,龙飞主编
678,Photoshop CS2 中文版实用教程,978-7-5427-3961-2,19,9999,清华大学出版社,方晨编
679,中文版网页设计三剑客教程,978-7-5427-3890-5,24,9999,清华大学出版社,方晨编著
680,CorelDRAW X3 中文版教程,978-7-5427-3965-0,24,9999,清华大学出版社,方晨编著
681,中文版CorelDRAW 标准培训教程,978-7-5427-3954-4,28,9999,清华大学出版社,龙飞主编
682,典范系列：网页制作最佳拍档四合一完全攻略,978-7-5427-3953-7,48,9999,清华大学出版社,龙飞主编
683,现场学Photoshop,978-7-5427-3996-4,32,9999,清华大学出版社,郭文玲等主编
684,计算机入门与提高实用教程系列：中文版CorelDRAW X3 入门与提高,978-7-5427-4040-3,32.8,9999,清华大学出版社,龙飞主编
685,中文版Photoshop CS2卡漫设计经典商用案例,7-5427-3530-6,32,9999,清华大学出版社,龙飞主编
686,中文版3ds Max 8家居效果图设计完全攻略,978-7-5427-3602-4,32.8,9999,清华大学出版社,夏三鳌编著
687,Word 2003 中文版实用教程,978-7-5427-4013-7,19,9999,清华大学出版社,方晨编著
688,Flash CS3 中文版实用教程,978-7-5427-1811-2,22,9999,清华大学出版社,方晨编著
689,Photohsop CS3中文版实例教程,978-7-5427-4036-6,29,9999,清华大学出版社,方晨编著
690,Dreamweaver CS3 中文版实用教程,978-7-5427-4141-7,24,9999,清华大学出版社,刘劲鸥编著
691,Illustrator CS3 中文版实例教程,978-7-5427-4210-0,29,9999,清华大学出版社,方晨编著
692,中文版Photoshop 短训教程,978-7-5427-4274-2,29.8,9999,清华大学出版社,李宁主编
693,中文版Photoshop 经典实录228例,978-7-5427-4310-7,39.8,9999,清华大学出版社,郭领艳主编
694,Illustrator CS3 中文版实用教程,978-7-5427-4090-8,22,9999,清华大学出版社,杨雪梅
695,网页制作最佳拍档四合一完全自学手册,978-7-5427-4334-3,39.8,9999,清华大学出版社,居维玲主编
696,Photoshop CS3 中文版105例,978-7-5427-3916-2,39,9999,清华大学出版社,方晨编著
697,InDesign CS3 中文版实用教程,978-7-5427-4429-6,22,9999,清华大学出版社,杨雪梅　编著
698,中文版3ds MAX 应用基础教程,978-7-5427-4505-7,32.8,9999,清华大学出版社,颜虹主编
699,中文版Dreamweaver应用基础教程,978-7-5427-4495-1,35,9999,清华大学出版社,颜虹主编
700,中文版CorelDRAW应用基础教程,978-7-5427-4486-9,36.8,9999,清华大学出版社,颜虹主编
701,Photoshop CS4 中文版实例教程,978-7-5427-4474-6,29,9999,清华大学出版社,方晨　编著
702,AutoCAD 2007 中文版教程,978-7-5427-3887-5,24,9999,清华大学出版社,方晨
703,中文版AutoCAD机械制图完全教程,978-7-5427-3811-0,26.8,9999,清华大学出版社,龙飞主编
704,AutoCAD 2007 中文版机械制图上机练习100例,978-7-5427-3861-5,35,9999,清华大学出版社,方晨主编
705,中文版AutoCAD 标准培训教程,978-7-5427-3956-8,35,9999,清华大学出版社,龙飞主编
706,AutoCAD 2007 中文版建筑制图上机练习105例,978-7-5427-3741-0,35,9999,清华大学出版社,方晨编著
707,现场学AutoCAD2008,978-7-5427-4041-0,38,9999,清华大学出版社,郭玲文主编
708,AutoCAD 2008 中文版建筑制图实例教程,978-7-5427-4037-3,29,9999,清华大学出版社,方晨等
709,典范——中文版AutoCAD 2007建筑制图完全攻略,978-7-5427-3742-7,30,9999,清华大学出版社,龙飞主编
710,典范——中文版Pro/ENGINEER(野火版)产品设计完全攻略,978-7-5427-3806-6,32,9999,清华大学出版社,龙飞主编
711,中文版Protel DXP新手上路,978-7-5427-3487-7,20,9999,清华大学出版社,徐建平编著
712,中文版Pro/ENGINEER WildFire机械设计实例教程（赠盘）,7-5427-3207-2,32,9999,清华大学出版社,柏松主编
713,中文版AutoCAD 2006机械制图实例教程,978-7-5427-3416-7,35,9999,清华大学出版社,马军主编
714,中文版AutoCAD 2007建筑图形设计实例与技法,978-7-5427-3567-6,30,9999,清华大学出版社,龙飞
715,中文版Pro/ENGINEER Wildfire 3?0产品设计实例与技法,978-7-5427-3661-1,24,9999,清华大学出版社,龙飞
716,中文版AutoCAD 2007经典辅助设计200例,978-7-5427-3679-6,38,9999,清华大学出版社,龙飞
717,AutoCAD 2006中文版实用教程,978-7-5427-3490-7,19,9999,清华大学出版社,方晨编著
718,Aoto CAD 2006中文版机械制图实用教程,978-7-5427-3681-9,19,9999,清华大学出版社,方晨编著
719,AutoCAD 2006中文版机械制图实例教程,978-7-5427-3479-2,29,9999,清华大学出版社,方晨编著
720,AutoCAD 2006中文版建筑制图实例教程,978-7-5427-3499-0,29,9999,清华大学出版社,方晨编著
721,AutoCAD 2006中文版实例教程,978-7-5427-3280-4,29,9999,清华大学出版社,方晨编著
722,AutoCAD 2007中文版建筑制图实例教程,978-7-5427-3646-8,29,9999,清华大学出版社,方晨编著
723,AutoCAD 2007中文版实例教程,978-7-5427-3623-9,29,9999,清华大学出版社,方晨编著
724,AutoCAD 2007中文版机械制图实例教程,978-7-5427-3645-1,29,9999,清华大学出版社,方晨编著
725,中文版Pro/ENGINEER Wildfire 3.0入门与提高,978-7-5427-3657-4,32,9999,清华大学出版社,龙飞编著
726,AutoCAD 2008 中文版机械制图实例教程,978-7-5427-4035-9,29,9999,清华大学出版社,方晨
727,中文版 AutoCAD 建筑设计入门与案例（附盘）,978-7-5427-3968-1,32,9999,清华大学出版社,李军
728,中文版AutoCAD 2006建筑图形设计经典教程,978-7-5427-2985-9,32.8,9999,清华大学出版社,苏风华主编
729,中文版AutoCAD 2005机械设计精粹（赠盘）,978-7-5427-3088-6,36,9999,清华大学出版社,谭贤谭中阳主编
730,中文版AutoCAD 2005建筑设计精粹（赠盘）,7-5427-3122-X,36.8,9999,清华大学出版社,谭贤杨端阳主编
731,100例完全精通Auto CAD,7-5427-3311-7,33,9999,清华大学出版社,王彬华编
732,中文版AutoCAD0辅助绘图,978-7-5427-1823-5,25,9999,清华大学出版社,柏松主编
733,AutoCAD 2008 中文版机械制图教程,978-7-5427-4247-6,26,9999,清华大学出版社,于萍
734,AutoCAD 2007 中文版机械制图教程,978-7-5427-3952-0,24,9999,清华大学出版社,方晨主编
735,AutoCAD 2008 中文版建筑制图实用教程,978-7-5427-4245-2,22,9999,清华大学出版社,于萍编著
736,AutoCAD 2008 中文版实例教程,978-7-5427-3970-4,29,9999,清华大学出版社,方晨编著
737,AutoCAD 2008 机械制图习题精解,978-7-5427-3927-8,26,9999,清华大学出版社,方晨编著
738,AutoCAD 2008 中文版实用教程,978-7-5427-4207-0,22,9999,清华大学出版社,于萍编著
739,中文版AutoCAD 完全自学手册（附盘）,978-7-5427-4249-0,32.8,9999,清华大学出版社,凤舞主编
740,中文版 Pro/ENGINEER 完全自学手册（附盘）,978-7-5427-4273-5,32,9999,清华大学出版社,凤舞主编
741,中文版AutoCAD 标准教程,978-7-5427-4366-4,29.8,9999,清华大学出版社,柏松主编　赵国友副主编
742,AutoCAD 2009 中文版机械制图实例教程,978-7-5427-4455-5,29,9999,清华大学出版社,方晨编著
743,AutoCAD 2009 中文版建筑制图实例教程,978-7-5427-4457-9,29,9999,清华大学出版社,方晨　编著
744,常用工具软件,978-7-5427-3804-2,22.8,9999,清华大学出版社,李军
745,电脑办公,978-7-5427-3853-0,28,9999,清华大学出版社,李军
746,电脑入门,978-7-5427-3805-9,20,9999,清华大学出版社,李军
747,电脑上网,978-7-5427-3856-1,22.8,9999,清华大学出版社,刘正红主编
748,中文版Office 2007 入门与提高,978-7-5427-3955-1,38,9999,清华大学出版社,龙飞主编
749,电脑短训教程,978-7-5427-3836-3,16,9999,清华大学出版社,方晨
750,电脑操作入门一点通（附盘）,978-7-5427-3660-4,22.8,9999,清华大学出版社,龙飞
751,Excel 电子表格制作,978-7-5427-3872-1,22.8,9999,清华大学出版社,刘正红主编
752,计算机应用基础教程,978-7-5427-3967-4,24,9999,清华大学出版社,方晨编著
753,巧学活用学电脑：电脑上网操作与技巧一点通,978-7-5427-4026-7,25,9999,清华大学出版社,龙飞主编
754,中文版 Word  高效办公一点通（附盘）,978-7-5427-3878-3,28,9999,清华大学出版社,龙飞
755,Office 2003 中文版教程,978-7-5427-3969-8,24,9999,清华大学出版社,方晨编著
756,中文版Office高效办公一点通,978-7-5427-3972-8,28,9999,清华大学出版社,龙飞主编
757,中文版Excel 2003基础应用与提高,978-7-5427-3396-2,26.8,9999,清华大学出版社,汉龙主编
758,中文版Excel 2003函数与图表分析应用案例,978-7-5427-3395-5,32,9999,清华大学出版社,郭瑞吴钦春主编
759,中文版Excel 2003财会管理案例精解,7-5427-3394-X,28,9999,清华大学出版社,单红冯睿主编
760,Excel企业管理实例精讲,978-7-5427-3483-9,38,9999,清华大学出版社,冯睿主编
761,中文版2003Excel公司管理,7-5427-3539-X,28,9999,清华大学出版社,赵建周主编
762,中文版Excel 2003财务管理高效办公完全案例精讲,978-7-5427-3635-2,28,9999,清华大学出版社,才建平主编
763,Excel 2003中文版实用教程,978-7-5427-3636-9,19,9999,清华大学出版社,方晨主编
764,中文版AutoCAD 2006标准培训教程,978-7-5427-3451-8,38,9999,清华大学出版社,柏松主编
765,2天精通电脑上网,978-7-5427-2972-9,19.8,9999,清华大学出版社,王彬华伍云辉编著
766,2天精通五笔字型打字与Word排版,978-7-5427-2989-7,19.8,9999,清华大学出版社,王彬华伍云辉编著
767,2天精通办公自动化,7-5427-2990-X,19.8,9999,清华大学出版社,王彬华伍云辉编著
768,2天精通电脑,978-7-5427-2950-7,19.8,9999,清华大学出版社,王彬华伍云辉编著
769,Office应用·维护疑难问题与技巧详解,7-5427-2396-0,25,9999,清华大学出版社,天音工作室编著
770,中文版Excel 2003新手上路,978-7-5427-3465-5,25,9999,清华大学出版社,徐建平编著
771,中文版 Word 2003新手上路,978-7-5427-3464-8,20,9999,清华大学出版社,杨鸿林编著
772,电脑上网新手上路,978-7-5427-3461-7,19.8,9999,清华大学出版社,杨鸿林编著
773,Office 2003新手上路,978-7-5427-3486-0,28,9999,清华大学出版社,杨国强编著
774,电脑办公新手上路,978-7-5427-3463-1,26,9999,清华大学出版社,郭航编著
775,电脑入门新手上路,978-7-5427-3484-6,28,9999,清华大学出版社,王文彬编著
776,电脑办公实用宝典,978-7-5427-3847-9,29.8,9999,清华大学出版社,红宝书编委会编著
777,新手学电脑操作解疑与技巧1200例,978-7-5427-3452-5,28,9999,清华大学出版社,卓文主编
778,新手学上网解疑与技巧1200例,978-7-5427-3453-2,28,9999,清华大学出版社,卓文主编
779,Fireworks 8中文版教程,7-5427-2117-8,24,9999,清华大学出版社,方晨编著
780,新编电脑短训教程,978-7-5427-3693-2,14.8,9999,清华大学出版社,方晨编著
781,新编电脑办公自动化教程,978-7-5427-3747-2,26,9999,清华大学出版社,方晨编著
782,计算机文化基础,978-7-5427-3500-3,18,9999,清华大学出版社,方晨编著
783,Office 2003中文版实例教程,978-7-5427-3492-1,29,9999,清华大学出版社,方晨编著
784,Photoshop CS2中文版入门与提高,978-7-5427-2402-1,36,9999,清华大学出版社,方晨主编
785,电脑操作入门与提高,978-7-5427-3284-2,29.8,9999,清华大学出版社,方晨主编
786,Internet 上网妙招速查宝典,978-7-5427-3675-8,29.8,9999,清华大学出版社,红宝书编委会编著
787,电脑常用快捷键速查宝典,978-7-5427-3893-6,29.8,9999,清华大学出版社,红宝书编委会编著
788,电脑红宝书·电脑操作应用妙招速查宝典,978-7-5427-3677-2,29.8,9999,清华大学出版社,电脑红宝书编委会编
789,黑客攻防妙招速查宝典,978-7-5427-3694-9,29.8,9999,清华大学出版社,红宝书编委会编著
790,电脑医生妙招速查宝典,978-7-5427-3658-1,29.8,9999,清华大学出版社,红宝书编委会编著
791,网络办公实用宝典,978-7-5427-3840-0,29.8,9999,清华大学出版社,红宝书编委会编著
792,Office 应用妙招速查宝典,978-7-5427-3837-0,29.8,9999,清华大学出版社,红宝书编委会编著
793,计算机应用基础,7-5427-3151-3,24,9999,清华大学出版社,方晨主编
794,Excel 2007 实战应用大全（附盘）,978-7-5427-3997-1,45,9999,清华大学出版社,刘丹，陶则熙
795,中文版 Office 公司办公完全教程（附盘）,978-7-5427-3839-4,36,9999,清华大学出版社,龙飞
796,"Word,Excel,PowerPoint 三合一教程",978-7-5427-3877-6,22,9999,清华大学出版社,方晨编著
797,巧学活用学电脑：家用电脑使用技巧一点通,978-7-5427-4021-2,26,9999,清华大学出版社,龙飞主编
798,电脑入门——我的第一本电脑书,978-7-5427-3607-9,19.8,9999,清华大学出版社,方晨编著
799,电脑常用工具软件,978-7-5427-3593-5,16,9999,清华大学出版社,方晨编著
800,3天学会电脑操作,978-7-5427-2935-4,16.8,9999,清华大学出版社,卓文编著
801,3天学会上网冲浪,978-7-5427-2936-1,16,9999,清华大学出版社,卓文编著
802,Internet秘技万事通,7-5427-3263-3,26,9999,清华大学出版社,上大利普
803,电脑医生妙方800招,978-7-5427-3603-1,28.8,9999,清华大学出版社,罗振候等编著
804,office秘技万事通,7-5427-3434-2,26,9999,清华大学出版社,罗振候等编著
805,电脑操作应用秘技万事通,978-7-5427-3272-9,28.8,9999,清华大学出版社,周红群等编著
806,电脑打字排版实务通,7-5427-2716-8,12,9999,清华大学出版社,主编任立功
807,电脑综合应用能力入门与提高,7-5427-3340-0,27,9999,清华大学出版社,徐书成编著
808,电脑办公自动化入门与提高,7-5427-2949-7,29.5,9999,清华大学出版社,郭欣编著
809,中文版 UG NX 4.0入门与提高（附盘）,978-7-5427-3768-7,28,9999,清华大学出版社,龙飞
810,电脑入门实用宝典,978-7-5427-4200-1,29.8,9999,清华大学出版社,红宝书编委会编著
811,电脑选购与装配宝典,978-7-5427-4199-8,29.8,9999,清华大学出版社,红宝书编委会编著
812,电脑组装与维修宝典,978-7-5427-4198-1,29.8,9999,清华大学出版社,红宝书编委会编著
813,电脑常用工具软件实用宝典,978-7-5427-4197-4,29.8,9999,清华大学出版社,红宝书编委会编著
814,轻松实现：移动办公,978-7-5427-3958-2,34.8,9999,清华大学出版社,罗振候，汪浩栋编著
815,电脑操作入门（配光盘）,978-7-5427-2030-6,28.8,9999,清华大学出版社,柏松
816,电脑办公应用,978-7-5427-2029-0,28.8,9999,清华大学出版社,柏松主编
817,中文版Word办公应用（配光盘）,978-7-5427-1793-1,28.8,9999,清华大学出版社,柏松主编
818,中文版Office办公应用（配光盘）,978-7-5427-1825-9,26.8,9999,清华大学出版社,柏松主编
819,中文版Excel表格制作,978-7-5427-1799-3,25,9999,清华大学出版社,柏松主编
820,中文版Dreamweaver网页设计,978-7-5427-1813-6,23.8,9999,清华大学出版社,柏松主编
821,中文版Excel 2007 高效办公一点通,978-7-5427-4011-3,26,9999,清华大学出版社,龙飞主编
822,网页设计三剑客文版实例教程,978-7-5427-4150-9,32,9999,清华大学出版社,方晨等
823,中文版Office完全自学手册（附光盘）,978-7-5427-3669-7,38,9999,清华大学出版社,凤舞主编
824,中文版Windows Office 应用教程,978-7-5427-3033-6,22,9999,清华大学出版社,崔洲浩　主编
825,Office 2007 中文版实例教程,978-7-5427-4256-8,29,9999,清华大学出版社,方晨  编著
826,新编电脑入门与提高,978-7-5427-4473-9,32,9999,清华大学出版社,方晨　编著
827,新编电脑短训教程,978-7-5427-4469-2,16,9999,清华大学出版社,高海霞主编
828,电脑办公一本精,978-7-5427-4470-9,22.8,9999,清华大学出版社,李全红编著
829,中老年人学电脑入门篇（Windows Vista版）,978-7-5427-4374-9,17.5,9999,清华大学出版社,吴翠萍等主编
830,硬件与数码专辑（附赠光盘一张）,978-7-5427-3215-6,25,9999,清华大学出版社,天音工作室编著
831,网络与安全专辑（附赠光盘一张）,978-7-5427-3210-1,28.8,9999,清华大学出版社,天音工作室编著
832,中国电脑教育报精华本——软件与多媒体专辑,978-7-5427-3209-5,28.8,9999,清华大学出版社,天音工作室编著
833,中文版Photoshop CS数码照片修饰与处理典型实例,7-5427-3418-0,32,9999,清华大学出版社,刘雪姣主编
834,中文版Ulead会声会影9数码影像编辑实例教程,7-5427-3343-5,32,9999,清华大学出版社,张增强主编
835,中文版会声会影9数码视频编辑实例与技法,7-5427-3569-1,45,9999,清华大学出版社,龙飞
836,中老年人学电脑·数码篇,7-5427-3233-1,16,9999,清华大学出版社,吴小凡主编
